100000002342,02342,12342,Computer Science_Programming Language_Prolog2342,-52342,has2342,2342,facts2342,-52342,52342,2342,
100000002342,02342,12342,Computer Science_Programming Language_Prolog2342,-52342,has2342,2342,rules2342,-52342,52342,2342,
100000002342,02342,12342,Computer Science_Programming Language_Prolog2342,-52342,has2342,2342,queries2342,-52342,52342,2342,
1000002342,02342,12342,Computer Science_Programming Language_Prolog_rules2342,-52342,define2342,2342,logic implications2342,-52342,52342,2342,
10000002342,02342,12342,Computer Science_Programming Language_Prolog_rules2342,-52342,consists2342,of2342,head2342,-52342,52342,2342,
10000002342,02342,12342,Computer Science_Programming Language_Prolog_rules2342,-52342,consists2342,of2342,body2342,-52342,52342,2342,
10000002342,02342,12342,Computer Science_Programming Language_Prolog_rules2342,-52342,consists2342,of2342,separator :-2342,-52342,52342,2342,
100002342,02342,12342,Computer Science_Programming Language_Prolog_queries2342,-52342,seek2342,to find2342,solution2342,-52342,52342,2342,
10000002342,02342,12342,Computer Science_Programming Language_Prolog2342,-52342,has2342,various2342,applications2342,-52342,52342,2342,
10000002342,02342,12342,Computer Science_Programming Language_Prolog2342,-52342,includes2342,2342,Artificial Intelligence2342,-52342,52342,2342,
10000002342,02342,12342,Computer Science_Programming Language_Prolog2342,-52342,includes2342,2342,expert system2342,-52342,52342,2342,
10000002342,02342,12342,Computer Science_Programming Language_Prolog2342,-52342,includes2342,constraint satisfaction2342,problems2342,-52342,52342,2342,
1000000012342,012342,112342,Computer Science12342,-512342,includes12342,12342,Data Structures12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science12342,-512342,includes12342,12342,Algorithm12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science12342,-512342,includes12342,12342,Programming Language12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science12342,-512342,includes12342,12342,Artificial Intelligence12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science12342,-512342,includes12342,12342,Machine Learning12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science12342,-512342,includes12342,12342,Operating System12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science12342,-512342,includes12342,12342,Database System12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science12342,-512342,includes12342,12342,Computer Networks12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science12342,-512342,includes12342,12342,Cyber Security12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,C12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,Lisp12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,C++12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,Python12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,JavaScript12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,PHP12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,R12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,SQL12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,HTML12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,CSS12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,Ruby12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,Java12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,Prolog12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language12342,-512342,includes12342,12342,paradigm12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm12342,-512342,includes12342,12342,imperative12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm12342,-512342,includes12342,12342,functional12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm12342,-512342,includes12342,12342,object oriented programming12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm12342,-512342,includes12342,12342,declarative12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm12342,-512342,includes12342,12342,procedural12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm12342,-512342,includes12342,12342,logical12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm12342,-512342,includes12342,12342,event driven12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm12342,-512342,includes12342,12342,aspect oriented12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm12342,-512342,includes12342,12342,meta12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_imperative12342,-512342,includes12342,12342,C12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_imperative12342,-512342,includes12342,12342,C++12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_imperative12342,-512342,includes12342,12342,Java12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_imperative12342,-512342,includes12342,12342,Fortan12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_functional12342,-512342,includes12342,12342,Python (to some extent)12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_functional12342,-512342,includes12342,12342,Haskell12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_functional12342,-512342,includes12342,12342,Lisp12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_functional12342,-512342,includes12342,12342,F#12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_Object oriented programming12342,-512342,includes12342,12342,Clojure12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_Object oriented programming12342,-512342,includes12342,12342,Java12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_Object oriented programming12342,-512342,includes12342,12342,C++12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_Object oriented programming12342,-512342,includes12342,12342,C#12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_procedural12342,-512342,includes12342,12342,Python (with classes)12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_procedural12342,-512342,includes12342,12342,C12342,-512342,10000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_procedural12342,-512342,includes12342,12342,Pascal12342,-512342,10000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_procedural12342,-512342,includes12342,12342,Fortran12342,-512342,10000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_procedural12342,-512342,includes12342,12342,COBOL12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_declarative12342,-512342,includes12342,12342,SQL12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_declarative12342,-512342,includes12342,12342,Prolog12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_declarative12342,-512342,includes12342,12342,Datalog12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_logical12342,-512342,includes12342,12342,Prolog12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_logical12342,-512342,includes12342,12342,Datalog12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_logical12342,-512342,includes12342,12342,Mercury12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_aspect oriented12342,-512342,includes12342,12342,Aspect J12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_aspect oriented12342,-512342,includes12342,12342,Spring12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_meta12342,-512342,includes12342,12342,Ruby12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_meta12342,-512342,includes12342,12342,Lisp12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_paradigm_meta12342,-512342,includes12342,12342,Python (with macros)12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language12342,-512342,has12342,12342,abstraction12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction12342,-512342,includes12342,12342,low level12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction12342,-512342,includes12342,12342,mid level12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction12342,-512342,includes12342,12342,high level12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction_low level12342,-512342,includes12342,12342,C12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction_mid level12342,-512342,includes12342,12342,C++12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction_mid level12342,-512342,includes12342,12342,Rust12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction_mid level12342,-512342,includes12342,12342,GO12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction_high level12342,-512342,includes12342,12342,Python12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction_high level12342,-512342,includes12342,12342,Java12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction_high level12342,-512342,includes12342,12342,JavaScript12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction_high level12342,-512342,includes12342,12342,Ruby12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_abstraction_high level12342,-512342,includes12342,12342,Swift12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Algorithm12342,-512342,includes12342,12342,control strcture12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Algorithm12342,-512342,includes12342,12342,operation12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Algorithm12342,-512342,includes12342,12342,computation12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Algorithm12342,-512342,includes12342,12342,time complexity12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Algorithm12342,-512342,includes12342,12342,space complexity12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Artificial Intelligence12342,-512342,includes12342,12342,deep learning12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Artificial Intelligence12342,-512342,includes12342,12342,Natural language processing12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Artificial Intelligence12342,-512342,includes12342,12342,computer vision12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Artificial Intelligence12342,-512342,includes12342,12342,robotics12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Database12342,-512342,includes12342,12342,data model12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Database12342,-512342,includes12342,12342,schema12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_SQL12342,-512342,includes12342,12342,MYSQL12342,12342,12342,12342,
10000012342,012342,112342,Computer Science_Algorithm12342,-512342,has12342,12342,input12342,-512342,10000012342,12342,
10000012342,012342,112342,Computer Science_Algorithm12342,-512342,has12342,12342,output12342,-512342,10000012342,12342,
1000000012342,012342,112342,Computer Science_Algorithm12342,-512342,solves12342,12342,problem statement12342,-512342,100000012342,12342,
1000000012342,012342,112342,Computer Science_Algorithm12342,-512342,plays12342,a fundamental role in12342,Computer Science12342,-512342,100000012342,12342,
1000000012342,012342,112342,Computer Science_Algorithm12342,-512342,plays12342,a fundamental role in12342,Programming12342,-512342,100000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,is12342,12342,procedural programming language12342,-512342,10000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,is12342,12342,mid level language12342,-512342,10000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,is12342,12342,portable12342,-512342,10000012342,12342,
1000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,is12342,12342,efficient12342,-512342,1000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,has12342,12342,pointers12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,has12342,manual12342,memory management12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,has12342,12342,preprocessor directive12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_preprocessor directive12342,-512342,includes12342,12342,#include12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_preprocessor directive12342,-512342,includes12342,12342,#define12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_preprocessor directive12342,-512342,includes12342,12342,#ifdef12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_preprocessor directive12342,-512342,includes12342,12342,#error12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_preprocessor directive12342,-512342,includes12342,12342,#warning12342,-512342,70000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,has12342,structured12342,programming construct12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_programming construct12342,-512342,includes12342,12342,for12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_programming construct12342,-512342,includes12342,12342,while12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_programming construct12342,-512342,includes12342,12342,do12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_programming construct12342,-512342,includes12342,12342,if-else12342,-512342,1000000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_programming construct12342,-512342,includes12342,12342,switch-case12342,-512342,1000000012342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_programming construct_for12342,-512342,is12342,a12342,control structure12342,-512342,100000012342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_programming construct_while12342,-512342,is12342,a12342,control structure12342,-512342,100000012342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_programming construct_do-while12342,-512342,is12342,a12342,control structure12342,-512342,100000012342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_programming construct_if-else12342,-512342,is12342,a12342,control structure12342,-512342,100000012342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_programming construct_switch-case12342,-512342,is12342,a12342,control structure12342,-512342,100000012342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,was12342,developed by12342,Dennis RItchie12342,10112342,70000012342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,was12342,developed in early12342,1970s12342,-512342,70000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,was12342,designed for12342,system programming12342,-512342,70000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,was12342,designed for developing12342,operating system12342,-512342,70000012342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,is12342,close to12342,hardware12342,-512342,100000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,can12342,access12342,I/O port12342,-512342,100000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,is12342,suitable for12342,embedded development12342,-512342,70000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,is12342,suitable for12342,system level programming12342,-512342,70000012342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,supports12342,12342,data type12342,-512342,100000012342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_data type12342,-512342,includes12342,12342,int12342,-512342,70000012342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_data type12342,-512342,includes12342,12342,float12342,-512342,70000012342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_data type12342,-512342,includes12342,12342,char12342,-512342,70000012342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_data type12342,-512342,includes12342,12342,pointer12342,-512342,70000012342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_data type12342,-512342,includes12342,12342,double12342,-512342,70000012342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_data type12342,-512342,must12342,be12342,predefined12342,-512342,70000012342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_data type12342,12342,can12342,be12342,type casted12342,12342,10000012342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_data type12342,12342,must12342,be specified in12342,declaration12342,12342,10000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_data type12342,12342,includes12342,12342,structures12342,12342,100000012342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,has12342,12342,header file12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,stdio.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_stdio.h12342,-512342,has12342,12342,printf()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_stdio.h12342,-512342,has12342,12342,scanf()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,stdlib.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,string.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,math.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,ctype.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,time.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,stdbool.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,errno.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,limits.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,pwd.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file12342,-512342,includes12342,12342,stddef.h12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_stdlib.h12342,-512342,has12342,12342,malloc()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_stdlib.h12342,-512342,has12342,12342,calloc()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_stdlib.h12342,-512342,has12342,12342,realloc()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_stdlib.h12342,-512342,has12342,12342,free()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_string.h12342,-512342,has12342,12342,strcpy()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_string.h12342,-512342,has12342,12342,strlen()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_string.h12342,-512342,has12342,12342,strcat()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_math.h12342,-512342,has12342,12342,sin()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_math.h12342,-512342,has12342,12342,cos()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_ctype.h12342,-512342,has12342,12342,isalpha()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_ctype.h12342,-512342,has12342,12342,isdigit()12342,-512342,70000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_stdbool.h12342,-512342,has12342,12342,TRUE12342,-512342,10000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_stdbool.h12342,-512342,has12342,12342,FALSE12342,-512342,10000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_stddef.h12342,-512342,has12342,12342,NULL12342,-512342,1000000012342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_header file_stddef.h12342,-512342,has12342,12342,offsetof()12342,-512342,70000012342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,has12342,12342,function12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,is12342,fundamental building block in12342,C Programming language12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,promotes12342,12342,modularised code12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,improves12342,12342,readability12342,-512342,512342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,promotes12342,12342,code reuse12342,-512342,512342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,is12342,self contained12342,block of code12342,-512342,512342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,is12342,named12342,block of code12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,performs12342,specific12342,task12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,breaks12342,down a12342,program12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,has12342,12342,syntax12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,has12342,12342,return type12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,has12342,12342,name12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,has12342,12342,parameter list12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,has12342,12342,parameter12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_function_syntax12342,-512342,uses12342,12342,parenthesis ()12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_function_parameter12342,-512342,can12342,be any12342,data type12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_function_parameter_data type12342,-512342,includes12342,12342,primitive data type12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_function_parameter_data type12342,-512342,includes12342,12342,array12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_function_parameter_data type12342,-512342,includes12342,12342,pointer12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_function_parameter_data type12342,-512342,includes12342,12342,structure12342,-512342,512342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_function_return type12342,-512342,is12342,12342,optional12342,-512342,512342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_function_return type12342,-512342,is12342,specified in12342,function declaration12342,-512342,512342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,has12342,12342,prototype12342,-512342,512342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_function_prototype12342,-512342,is12342,placed in12342,header file12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,supports12342,12342,recursion12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_function_parameter12342,-512342,is12342,12342,pass by value12342,-512342,512342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,leads12342,to12342,smaller code12342,-512342,512342,12342,
70000012342,012342,012342,Computer Science_Programming Language_C_function12342,-512342,can12342,be12342,nested12342,-512342,512342,12342,
10000012342,012342,112342,Computer Science_Programming Language_C_function12342,-512342,makes12342,code easier to12342,debug12342,-512342,512342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,has12342,12342,structures12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_structures12342,-512342,allows12342,creation of12342,complex data type12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_structures12342,-512342,are12342,12342,user defined data type12342,-512342,512342,12342,
1000000012342,012342,112342,Computer Science_Programming Language_C_structures12342,-512342,has12342,12342,syntax12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_structures_syntax12342,-512342,uses12342,12342,struct keyword12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_structures12342,-512342,has12342,12342,definition12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_structures_definition12342,-512342,is12342,enclosed by12342,curly braces { }12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_structures12342,-512342,has12342,12342,dot operator (.)12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_structures12342,-512342,can12342,be12342,nested12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_structures12342,-512342,supports12342,12342,array of structures12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_structures_array of structures12342,-512342,is12342,12342,array12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C_structures12342,-512342,can12342,be passed to12342,function12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_structures12342,-512342,improves12342,12342,code readability12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_structures12342,-512342,promotes12342,12342,modularised code12342,-512342,512342,12342,
70000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,has12342,12342,typedef12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_typedef12342,-512342,enhances12342,12342,code readability12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_typedef12342,-512342,supports12342,12342,strucures12342,-512342,512342,12342,
7000000012342,012342,112342,Computer Science_Programming Language_C12342,-512342,has12342,12342,pointer12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_pointer12342,-512342,works12342,directly with12342,numerical address12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_pointer12342,-512342,has12342,12342,data type12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_pointer_data type12342,-512342,includes12342,12342,void12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_pointer_data type12342,-512342,includes12342,12342,int12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_pointer_data type12342,-512342,includes12342,12342,float12342,-512342,512342,12342,
100000012342,012342,112342,Computer Science_Programming Language_C_pointer_data type12342,-512342,includes12342,12342,char12342,-512342,512342,12342,
700000012342,012342,112342,Computer Science_Programming Language_C_pointer12342,-512342,supports12342,12342,pointer arithmetic12342,-512342,512342,12342,
